Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2014/2015;"Næstved";Sika;Sikahjort;2+ år;Han;0;0;0;0;1
2014/2015;"Næstved";Sika;Sikahind;2+ år;Hun;0;0;0;0;1
2014/2015;"Næstved";Sika;Kalv;Under 1 år;Han;0;0;0;1;0
