Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2019/2020;"Stevns";Ræv;Han;Over 1 år;Han;0;0;1;2;7;1;5;10
2019/2020;"Stevns";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;1;4;6;5
2019/2020;"Stevns";Ræv;Hvalp;Under 1 år;Han;0;0;2;0;1;1;0;0
2019/2020;"Stevns";Ræv;Hvalp;Under 1 år;Hun;0;1;0;0;0;0;0;0
2019/2020;"Stevns";Ræv;Hvalp;Under 1 år;;0;4;2;0;1;0;0;0
