Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2016/2017;"Skanderborg";Rådyr;Råbuk;2+ år;Han;59;28;8;10;3;4;3
2016/2017;"Skanderborg";Rådyr;Råbuk;1 år;Han;14;7;4;4;4;2;1
2016/2017;"Skanderborg";Rådyr;Råbuk;;Han;56;22;9;12;5;6;0
2016/2017;"Skanderborg";Rådyr;Rå;2+ år;Hun;0;0;0;9;24;18;11
2016/2017;"Skanderborg";Rådyr;Rå;1 år;Hun;0;0;0;6;2;7;4
2016/2017;"Skanderborg";Rådyr;Rå;;Hun;0;0;0;18;19;27;14
2016/2017;"Skanderborg";Rådyr;Lam;Under 1 år;Han;0;0;0;6;7;12;12
2016/2017;"Skanderborg";Rådyr;Lam;Under 1 år;Hun;0;0;0;6;14;6;9
2016/2017;"Skanderborg";Rådyr;Lam;Under 1 år;;0;0;0;12;23;10;7
