Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2013/2014;"Slagelse";Rådyr;Råbuk;2+ år;Han;133;47;15;4;5;4;2
2013/2014;"Slagelse";Rådyr;Råbuk;1 år;Han;30;11;7;5;5;1;3
2013/2014;"Slagelse";Rådyr;Råbuk;;Han;49;23;4;4;1;1;2
2013/2014;"Slagelse";Rådyr;Rå;2+ år;Hun;0;0;0;21;20;16;21
2013/2014;"Slagelse";Rådyr;Rå;1 år;Hun;0;0;0;4;2;6;13
2013/2014;"Slagelse";Rådyr;Rå;;Hun;0;0;0;4;11;16;13
2013/2014;"Slagelse";Rådyr;Lam;Under 1 år;Han;0;0;0;3;5;6;6
2013/2014;"Slagelse";Rådyr;Lam;Under 1 år;Hun;0;0;0;7;19;18;13
2013/2014;"Slagelse";Rådyr;Lam;Under 1 år;;0;0;0;7;16;12;9
