Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2017/2018;"Mariagerfjord";Krondyr;Kronhjort;2+ år;Han;4;3;2;2;0
2017/2018;"Mariagerfjord";Krondyr;Kronhjort;1 år;Han;2;1;1;2;0
2017/2018;"Mariagerfjord";Krondyr;Kronhind;2+ år;Hun;0;1;0;6;1
2017/2018;"Mariagerfjord";Krondyr;Kronhind;1 år;Hun;0;0;0;0;1
2017/2018;"Mariagerfjord";Krondyr;Kalv;Under 1 år;Han;0;1;1;1;0
2017/2018;"Mariagerfjord";Krondyr;Kalv;Under 1 år;Hun;2;0;0;1;5
2017/2018;"Mariagerfjord";Krondyr;Ikke angivet;;Han;5;2;3;1;1
2017/2018;"Mariagerfjord";Krondyr;Ikke angivet;;Hun;0;0;0;1;3
