Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2015/2016;"Lolland";Ræv;Han;Over 1 år;Han;0;0;2;6;4;9;14;31
2015/2016;"Lolland";Ræv;Tæve;Over 1 år;Hun;0;0;1;4;5;6;11;15
2015/2016;"Lolland";Ræv;Hvalp;Under 1 år;Han;3;5;3;1;2;0;0;0
2015/2016;"Lolland";Ræv;Hvalp;Under 1 år;Hun;2;2;6;2;2;1;1;0
2015/2016;"Lolland";Ræv;Hvalp;Under 1 år;;10;1;0;0;2;1;0;2
