Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2009/2010;"Ringkøbing-Skjern";Krondyr;Kronhjort;2+ år;Han;8;5;1;4;3
2009/2010;"Ringkøbing-Skjern";Krondyr;Kronhjort;1 år;Han;2;0;1;1;4
2009/2010;"Ringkøbing-Skjern";Krondyr;Kronhind;2+ år;Hun;0;1;8;9;15
2009/2010;"Ringkøbing-Skjern";Krondyr;Kronhind;1 år;Hun;0;1;1;8;4
2009/2010;"Ringkøbing-Skjern";Krondyr;Kalv;Under 1 år;Han;0;0;3;6;5
2009/2010;"Ringkøbing-Skjern";Krondyr;Kalv;Under 1 år;Hun;0;3;4;6;8
