Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2008/2009;"Esbjerg";Krondyr;Kronhjort;1 år;Han;1;0;1;0;0
2008/2009;"Esbjerg";Krondyr;Kronhind;2+ år;Hun;0;0;0;0;1
2008/2009;"Esbjerg";Krondyr;Kalv;Under 1 år;Hun;0;0;0;0;1
