Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2018/2019;"Skanderborg";Sika;Sikahjort;2+ år;Han;3;3;0;1;0
2018/2019;"Skanderborg";Sika;Sikahind;2+ år;Hun;0;0;0;0;1
2018/2019;"Skanderborg";Sika;Sikahind;1 år;Hun;0;0;0;0;1
2018/2019;"Skanderborg";Sika;Kalv;Under 1 år;Hun;0;0;0;0;1
2018/2019;"Skanderborg";Sika;Kalv;Under 1 år;;0;0;0;0;1
