Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2014/2015;"Billund";Rådyr;Råbuk;2+ år;Han;100;50;12;18;7;5;1
2014/2015;"Billund";Rådyr;Råbuk;1 år;Han;35;17;5;9;10;7;3
2014/2015;"Billund";Rådyr;Råbuk;;Han;71;24;9;8;9;12;2
2014/2015;"Billund";Rådyr;Rå;2+ år;Hun;0;0;0;20;35;32;13
2014/2015;"Billund";Rådyr;Rå;1 år;Hun;0;0;0;4;5;9;6
2014/2015;"Billund";Rådyr;Rå;;Hun;1;0;1;19;23;17;16
2014/2015;"Billund";Rådyr;Lam;Under 1 år;Han;0;0;0;22;16;15;10
2014/2015;"Billund";Rådyr;Lam;Under 1 år;Hun;0;1;0;28;37;19;13
2014/2015;"Billund";Rådyr;Lam;Under 1 år;;1;0;0;26;24;16;7
