Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2013/2014;"Nyborg";Rådyr;Råbuk;2+ år;Han;41;16;4;1;2;1;0
2013/2014;"Nyborg";Rådyr;Råbuk;1 år;Han;9;3;1;0;0;0;0
2013/2014;"Nyborg";Rådyr;Råbuk;;Han;9;8;0;2;0;0;1
2013/2014;"Nyborg";Rådyr;Rå;2+ år;Hun;0;0;0;0;3;4;3
2013/2014;"Nyborg";Rådyr;Rå;1 år;Hun;0;0;0;0;0;1;0
2013/2014;"Nyborg";Rådyr;Rå;;Hun;0;0;0;1;1;1;1
2013/2014;"Nyborg";Rådyr;Lam;Under 1 år;Hun;0;0;0;2;2;2;6
2013/2014;"Nyborg";Rådyr;Lam;Under 1 år;;0;0;0;1;4;5;0
