Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2022/2023;"Sorø";Ræv;Han;Over 1 år;Han;0;0;0;0;0;2;6;7
2022/2023;"Sorø";Ræv;Han;;Han;0;0;0;0;0;1;3;3
2022/2023;"Sorø";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;1;1;1;6
2022/2023;"Sorø";Ræv;Tæve;;Hun;0;0;0;0;1;0;0;0
2022/2023;"Sorø";Ræv;Hvalp;Under 1 år;Han;1;1;2;3;0;0;1;0
2022/2023;"Sorø";Ræv;Hvalp;Under 1 år;Hun;0;3;2;2;0;0;0;0
2022/2023;"Sorø";Ræv;Hvalp;Under 1 år;;0;8;7;0;0;0;0;0
