Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2020/2021;"Sorø";Krondyr;Kronhjort;2+ år;Han;0;3;1;0;0
2020/2021;"Sorø";Krondyr;Kronhjort;1 år;Han;0;5;1;0;1
2020/2021;"Sorø";Krondyr;Kronhind;2+ år;Hun;0;0;1;1;2
2020/2021;"Sorø";Krondyr;Kalv;Under 1 år;Han;0;1;1;1;2
2020/2021;"Sorø";Krondyr;Kalv;Under 1 år;Hun;0;1;1;1;1
2020/2021;"Sorø";Krondyr;Ikke angivet;;Han;0;9;1;0;0
2020/2021;"Sorø";Krondyr;Ikke angivet;;Hun;0;0;1;0;1
