Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2017/2018;"Allerød";Rådyr;Råbuk;2+ år;Han;7;4;2;2;0;0;1
2017/2018;"Allerød";Rådyr;Råbuk;1 år;Han;2;1;0;2;0;0;0
2017/2018;"Allerød";Rådyr;Råbuk;;Han;3;2;0;4;0;0;2
2017/2018;"Allerød";Rådyr;Rå;2+ år;Hun;0;0;0;3;1;1;1
2017/2018;"Allerød";Rådyr;Rå;1 år;Hun;0;0;0;1;2;0;2
2017/2018;"Allerød";Rådyr;Rå;;Hun;0;0;0;1;2;5;2
2017/2018;"Allerød";Rådyr;Lam;Under 1 år;Han;0;0;0;1;4;4;1
2017/2018;"Allerød";Rådyr;Lam;Under 1 år;Hun;0;0;0;4;1;0;2
2017/2018;"Allerød";Rådyr;Lam;Under 1 år;;0;0;0;0;0;1;0
