Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2018/2019;"Faaborg-Midtfyn";Rådyr;Råbuk;2+ år;Han;129;50;14;9;3;2;3
2018/2019;"Faaborg-Midtfyn";Rådyr;Råbuk;1 år;Han;28;18;6;6;3;3;2
2018/2019;"Faaborg-Midtfyn";Rådyr;Råbuk;;Han;77;21;11;8;0;1;3
2018/2019;"Faaborg-Midtfyn";Rådyr;Rå;2+ år;Hun;0;0;0;9;7;13;13
2018/2019;"Faaborg-Midtfyn";Rådyr;Rå;1 år;Hun;0;0;0;2;2;3;6
2018/2019;"Faaborg-Midtfyn";Rådyr;Rå;;Hun;0;0;0;6;9;12;15
2018/2019;"Faaborg-Midtfyn";Rådyr;Lam;Under 1 år;Han;0;0;0;9;4;3;9
2018/2019;"Faaborg-Midtfyn";Rådyr;Lam;Under 1 år;Hun;0;0;0;8;10;15;15
2018/2019;"Faaborg-Midtfyn";Rådyr;Lam;Under 1 år;;0;0;0;7;5;3;14
