Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2012/2013;"Mariagerfjord";Ræv;Han;Over 1 år;Han;0;0;0;6;20;22;19;17
2012/2013;"Mariagerfjord";Ræv;Han;;Han;0;0;0;0;1;0;0;0
2012/2013;"Mariagerfjord";Ræv;Tæve;Over 1 år;Hun;0;0;0;4;9;8;14;4
2012/2013;"Mariagerfjord";Ræv;Hvalp;Under 1 år;Han;3;1;0;1;4;1;0;0
2012/2013;"Mariagerfjord";Ræv;Hvalp;Under 1 år;Hun;5;4;0;0;0;0;0;1
2012/2013;"Mariagerfjord";Ræv;Hvalp;Under 1 år;;4;1;1;1;2;2;0;1
