Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2019/2020;"Kolding";Mårhund;Han;Over 1 år;Han;2;5;4;6;1
2019/2020;"Kolding";Mårhund;Tæve;Over 1 år;Hun;3;3;1;4;1
2019/2020;"Kolding";Mårhund;Hvalp;Under 1 år;Han;1;0;0;2;0
2019/2020;"Kolding";Mårhund;Hvalp;Under 1 år;Hun;2;0;0;0;0
2019/2020;"Kolding";Mårhund;Hvalp;Under 1 år;;1;0;0;0;0
