Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2021/2022;"Odense";Rådyr;Råbuk;2+ år;Han;41;8;4;1;2;0;0
2021/2022;"Odense";Rådyr;Råbuk;1 år;Han;5;1;0;0;1;0;0
2021/2022;"Odense";Rådyr;Råbuk;;Han;26;9;3;2;1;0;0
2021/2022;"Odense";Rådyr;Rå;2+ år;Hun;0;0;0;3;1;1;2
2021/2022;"Odense";Rådyr;Rå;1 år;Hun;0;0;0;1;0;1;1
2021/2022;"Odense";Rådyr;Rå;;Hun;0;0;0;2;1;2;1
2021/2022;"Odense";Rådyr;Lam;Under 1 år;Han;0;1;0;1;2;2;0
2021/2022;"Odense";Rådyr;Lam;Under 1 år;Hun;0;0;0;3;2;3;4
2021/2022;"Odense";Rådyr;Lam;Under 1 år;;0;0;0;1;1;2;0
