Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2013/2014;"Holstebro";Ræv;Han;Over 1 år;Han;0;0;1;4;16;15;19;14
2013/2014;"Holstebro";Ræv;Han;;Han;0;0;0;0;0;0;1;0
2013/2014;"Holstebro";Ræv;Tæve;Over 1 år;Hun;0;0;0;3;3;8;5;6
2013/2014;"Holstebro";Ræv;Hvalp;Under 1 år;Han;0;1;0;0;1;0;0;0
2013/2014;"Holstebro";Ræv;Hvalp;Under 1 år;Hun;1;2;0;1;0;0;0;0
2013/2014;"Holstebro";Ræv;Hvalp;Under 1 år;;1;0;1;7;0;0;0;0
