Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2014/2015;"Randers";Krondyr;Kronhjort;2+ år;Han;0;1;1;0;1
2014/2015;"Randers";Krondyr;Kronhjort;;Han;4;1;0;0;0
2014/2015;"Randers";Krondyr;Kronhind;2+ år;Hun;1;0;0;0;0
2014/2015;"Randers";Krondyr;Kronhind;;Hun;0;0;2;1;2
2014/2015;"Randers";Krondyr;Kalv;Under 1 år;Han;0;0;0;0;1
2014/2015;"Randers";Krondyr;Kalv;Under 1 år;;0;3;1;0;0
