Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2011/2012;"Ikast-Brande";Krondyr;Kronhjort;2+ år;Han;6;4;2;1;2
2011/2012;"Ikast-Brande";Krondyr;Kronhjort;1 år;Han;0;1;0;0;2
2011/2012;"Ikast-Brande";Krondyr;Kronhind;2+ år;Hun;0;0;0;4;2
2011/2012;"Ikast-Brande";Krondyr;Kronhind;1 år;Hun;0;0;2;1;1
2011/2012;"Ikast-Brande";Krondyr;Kalv;Under 1 år;Han;1;1;3;4;1
2011/2012;"Ikast-Brande";Krondyr;Kalv;Under 1 år;Hun;0;1;1;0;3
