Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2015/2016;"Guldborgsund";Dådyr;Dåhjort;2+ år;Han;11;12;10;2;13
2015/2016;"Guldborgsund";Dådyr;Dåhjort;1 år;Han;3;2;3;2;2
2015/2016;"Guldborgsund";Dådyr;Dåhjort;;Han;5;0;1;0;0
2015/2016;"Guldborgsund";Dådyr;Då;2+ år;Hun;0;4;1;3;6
2015/2016;"Guldborgsund";Dådyr;Då;1 år;Hun;0;1;4;1;1
2015/2016;"Guldborgsund";Dådyr;Då;;Hun;0;7;0;3;3
2015/2016;"Guldborgsund";Dådyr;Kalv;Under 1 år;Han;0;0;7;3;2
2015/2016;"Guldborgsund";Dådyr;Kalv;Under 1 år;Hun;0;3;2;3;2
2015/2016;"Guldborgsund";Dådyr;Kalv;Under 1 år;;0;2;0;8;4
