Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2014/2015;"Aabenraa";Ræv;Han;Over 1 år;Han;0;0;0;6;24;50;43;32
2014/2015;"Aabenraa";Ræv;Han;;Han;0;0;0;0;0;1;0;0
2014/2015;"Aabenraa";Ræv;Tæve;Over 1 år;Hun;0;0;0;4;17;15;15;22
2014/2015;"Aabenraa";Ræv;Tæve;;Hun;0;0;0;0;1;0;0;0
2014/2015;"Aabenraa";Ræv;Hvalp;Under 1 år;Han;6;8;1;3;3;0;0;1
2014/2015;"Aabenraa";Ræv;Hvalp;Under 1 år;Hun;3;4;0;1;1;4;1;0
2014/2015;"Aabenraa";Ræv;Hvalp;Under 1 år;;0;1;2;1;3;2;1;0
