Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2022/2023;"Svendborg";Rådyr;Råbuk;2+ år;Han;50;28;8;5;3;3;1
2022/2023;"Svendborg";Rådyr;Råbuk;1 år;Han;14;4;2;1;1;1;0
2022/2023;"Svendborg";Rådyr;Råbuk;;Han;49;14;7;6;1;2;1
2022/2023;"Svendborg";Rådyr;Rå;2+ år;Hun;0;0;0;5;5;3;8
2022/2023;"Svendborg";Rådyr;Rå;1 år;Hun;0;0;0;2;0;4;3
2022/2023;"Svendborg";Rådyr;Rå;;Hun;0;0;0;4;1;4;9
2022/2023;"Svendborg";Rådyr;Lam;Under 1 år;Han;0;0;0;3;1;4;3
2022/2023;"Svendborg";Rådyr;Lam;Under 1 år;Hun;0;0;0;8;8;9;12
2022/2023;"Svendborg";Rådyr;Lam;Under 1 år;;0;0;0;0;2;3;0
