Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2020/2021;"Svendborg";Ræv;Han;Over 1 år;Han;0;0;1;2;6;4;7;11
2020/2021;"Svendborg";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;2;2;5;5
2020/2021;"Svendborg";Ræv;Hvalp;Under 1 år;Han;0;2;1;0;0;0;0;0
2020/2021;"Svendborg";Ræv;Hvalp;Under 1 år;;0;2;0;1;1;1;0;0
