Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2015/2016;"Silkeborg";Sika;Sikahjort;2+ år;Han;3;0;1;0;0
2015/2016;"Silkeborg";Sika;Sikahjort;;Han;0;0;0;1;1
2015/2016;"Silkeborg";Sika;Sikahind;2+ år;Hun;0;0;0;0;1
2015/2016;"Silkeborg";Sika;Sikahind;;Hun;0;0;0;0;2
2015/2016;"Silkeborg";Sika;Kalv;Under 1 år;Han;0;0;1;0;0
