Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2019/2020;"Frederikshavn";Ræv;Han;Over 1 år;Han;0;1;0;1;17;18;17;15
2019/2020;"Frederikshavn";Ræv;Tæve;Over 1 år;Hun;0;0;0;3;7;6;10;10
2019/2020;"Frederikshavn";Ræv;Tæve;;Hun;0;0;0;0;0;0;1;0
2019/2020;"Frederikshavn";Ræv;Hvalp;Under 1 år;Han;0;1;0;0;1;1;0;0
2019/2020;"Frederikshavn";Ræv;Hvalp;Under 1 år;Hun;0;2;0;0;0;0;0;0
2019/2020;"Frederikshavn";Ræv;Hvalp;Under 1 år;;2;8;1;0;2;3;0;0
