Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2012/2013;"Ringsted";Ræv;Han;Over 1 år;Han;0;2;0;0;2;7;8;5
2012/2013;"Ringsted";Ræv;Han;;Han;0;0;0;0;0;1;0;0
2012/2013;"Ringsted";Ræv;Tæve;Over 1 år;Hun;0;0;0;1;7;2;4;2
2012/2013;"Ringsted";Ræv;Hvalp;Under 1 år;Han;1;2;0;0;0;2;1;0
2012/2013;"Ringsted";Ræv;Hvalp;Under 1 år;Hun;2;2;0;0;0;3;0;0
2012/2013;"Ringsted";Ræv;Hvalp;Under 1 år;;3;6;1;0;4;0;1;0
