Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2016/2017;"Svendborg";Ræv;Han;Over 1 år;Han;1;1;0;2;8;8;13;14
2016/2017;"Svendborg";Ræv;Tæve;Over 1 år;Hun;1;0;0;0;4;5;6;12
2016/2017;"Svendborg";Ræv;Hvalp;Under 1 år;Han;3;0;2;0;2;0;0;0
2016/2017;"Svendborg";Ræv;Hvalp;Under 1 år;Hun;1;2;1;0;0;1;0;0
2016/2017;"Svendborg";Ræv;Hvalp;Under 1 år;;3;0;1;1;0;0;0;0
