Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2013/2014;"Slagelse";Ræv;Han;Over 1 år;Han;2;0;0;5;4;2;15;7
2013/2014;"Slagelse";Ræv;Han;;Han;0;0;0;0;0;0;1;0
2013/2014;"Slagelse";Ræv;Tæve;Over 1 år;Hun;2;0;0;1;4;3;3;8
2013/2014;"Slagelse";Ræv;Hvalp;Under 1 år;Han;1;2;0;0;1;0;1;0
2013/2014;"Slagelse";Ræv;Hvalp;Under 1 år;Hun;0;1;0;0;1;0;0;0
2013/2014;"Slagelse";Ræv;Hvalp;Under 1 år;;6;1;1;3;3;1;0;0
