Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2014/2015;"Rebild";Ræv;Han;Over 1 år;Han;0;1;0;0;18;16;22;13
2014/2015;"Rebild";Ræv;Tæve;Over 1 år;Hun;0;0;0;1;6;7;10;7
2014/2015;"Rebild";Ræv;Hvalp;Under 1 år;Han;2;0;0;1;0;1;1;0
2014/2015;"Rebild";Ræv;Hvalp;Under 1 år;Hun;1;0;0;3;0;1;1;0
2014/2015;"Rebild";Ræv;Hvalp;Under 1 år;;3;4;0;0;1;0;0;0
