Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2017/2018;"Varde";Rådyr;Råbuk;2+ år;Han;148;39;18;10;6;9;3
2017/2018;"Varde";Rådyr;Råbuk;1 år;Han;30;28;8;9;3;8;3
2017/2018;"Varde";Rådyr;Råbuk;;Han;81;41;12;6;11;7;5
2017/2018;"Varde";Rådyr;Rå;2+ år;Hun;0;1;0;27;29;24;23
2017/2018;"Varde";Rådyr;Rå;1 år;Hun;0;0;0;18;12;14;12
2017/2018;"Varde";Rådyr;Rå;;Hun;3;0;0;17;26;29;26
2017/2018;"Varde";Rådyr;Lam;Under 1 år;Han;0;0;0;13;16;13;7
2017/2018;"Varde";Rådyr;Lam;Under 1 år;Hun;0;0;0;22;33;15;10
2017/2018;"Varde";Rådyr;Lam;Under 1 år;;0;0;0;22;35;11;7
