Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2018/2019;"Frederikshavn";Ræv;Han;Over 1 år;Han;1;0;0;2;14;20;21;8
2018/2019;"Frederikshavn";Ræv;Tæve;Over 1 år;Hun;0;0;0;2;8;4;9;5
2018/2019;"Frederikshavn";Ræv;Hvalp;Under 1 år;Han;0;1;0;0;0;1;1;0
2018/2019;"Frederikshavn";Ræv;Hvalp;Under 1 år;Hun;1;2;0;0;0;1;0;0
2018/2019;"Frederikshavn";Ræv;Hvalp;Under 1 år;;4;0;0;3;3;0;1;1
