Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2018/2019;"Odder";Mårhund;Han;Over 1 år;Han;0;1;1;0;0
2018/2019;"Odder";Mårhund;Tæve;Over 1 år;Hun;0;3;0;0;0
