Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2018/2019;"Aarhus";Rådyr;Råbuk;2+ år;Han;69;31;7;6;6;3;1
2018/2019;"Aarhus";Rådyr;Råbuk;1 år;Han;10;5;2;1;3;2;3
2018/2019;"Aarhus";Rådyr;Råbuk;;Han;45;18;7;5;4;2;2
2018/2019;"Aarhus";Rådyr;Rå;2+ år;Hun;0;0;0;8;14;13;7
2018/2019;"Aarhus";Rådyr;Rå;1 år;Hun;0;0;0;4;3;2;4
2018/2019;"Aarhus";Rådyr;Rå;;Hun;0;0;0;9;13;12;8
2018/2019;"Aarhus";Rådyr;Lam;Under 1 år;Han;0;0;0;2;10;9;7
2018/2019;"Aarhus";Rådyr;Lam;Under 1 år;Hun;0;0;0;4;8;11;9
2018/2019;"Aarhus";Rådyr;Lam;Under 1 år;;0;0;0;4;12;8;9
