Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2012/2013;"Vordingborg";Ræv;Han;Over 1 år;Han;0;0;0;1;8;14;14;20
2012/2013;"Vordingborg";Ræv;Tæve;Over 1 år;Hun;1;0;2;0;5;6;3;15
2012/2013;"Vordingborg";Ræv;Hvalp;Under 1 år;Han;0;1;2;1;0;1;0;1
2012/2013;"Vordingborg";Ræv;Hvalp;Under 1 år;Hun;1;1;1;0;1;0;0;0
2012/2013;"Vordingborg";Ræv;Hvalp;Under 1 år;;0;5;0;1;0;1;0;0
