Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2021/2022;"Roskilde";Ræv;Han;Over 1 år;Han;0;0;0;1;2;3;5;3
2021/2022;"Roskilde";Ræv;Han;;Han;0;0;0;1;0;2;2;1
2021/2022;"Roskilde";Ræv;Tæve;Over 1 år;Hun;0;0;0;1;0;0;1;2
2021/2022;"Roskilde";Ræv;Tæve;;Hun;0;0;0;1;1;1;0;0
2021/2022;"Roskilde";Ræv;Hvalp;Under 1 år;Han;0;0;0;0;0;1;0;0
2021/2022;"Roskilde";Ræv;Hvalp;Under 1 år;Hun;0;1;0;0;0;0;0;0
2021/2022;"Roskilde";Ræv;Hvalp;Under 1 år;;0;0;5;0;0;0;0;0
