Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2020/2021;"Mariagerfjord";Rådyr;Råbuk;2+ år;Han;136;61;28;14;5;10;5
2020/2021;"Mariagerfjord";Rådyr;Råbuk;1 år;Han;26;11;10;7;2;4;4
2020/2021;"Mariagerfjord";Rådyr;Råbuk;;Han;163;79;24;20;10;6;3
2020/2021;"Mariagerfjord";Rådyr;Rå;2+ år;Hun;0;0;0;22;25;32;35
2020/2021;"Mariagerfjord";Rådyr;Rå;1 år;Hun;0;0;0;8;8;10;13
2020/2021;"Mariagerfjord";Rådyr;Rå;;Hun;0;0;0;29;38;48;21
2020/2021;"Mariagerfjord";Rådyr;Lam;Under 1 år;Han;0;1;0;20;21;6;12
2020/2021;"Mariagerfjord";Rådyr;Lam;Under 1 år;Hun;0;0;0;19;21;12;12
2020/2021;"Mariagerfjord";Rådyr;Lam;Under 1 år;;0;0;0;40;38;36;24
