Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2020/2021;"Ringkøbing-Skjern";Dådyr;Dåhjort;2+ år;Han;0;0;0;11;2
2020/2021;"Ringkøbing-Skjern";Dådyr;Dåhjort;1 år;Han;0;0;1;10;0
2020/2021;"Ringkøbing-Skjern";Dådyr;Dåhjort;;Han;0;0;2;11;0
2020/2021;"Ringkøbing-Skjern";Dådyr;Då;2+ år;Hun;0;0;0;17;0
2020/2021;"Ringkøbing-Skjern";Dådyr;Då;1 år;Hun;0;0;0;4;0
2020/2021;"Ringkøbing-Skjern";Dådyr;Då;;Hun;0;0;1;10;1
2020/2021;"Ringkøbing-Skjern";Dådyr;Kalv;Under 1 år;Han;0;0;0;3;0
2020/2021;"Ringkøbing-Skjern";Dådyr;Kalv;Under 1 år;Hun;0;1;3;7;2
2020/2021;"Ringkøbing-Skjern";Dådyr;Kalv;Under 1 år;;0;0;1;1;0
