Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2016/2017;"Kalundborg";Ræv;Han;Over 1 år;Han;1;0;0;5;19;21;17;17
2016/2017;"Kalundborg";Ræv;Tæve;Over 1 år;Hun;1;0;0;3;11;10;7;15
2016/2017;"Kalundborg";Ræv;Tæve;;Hun;0;0;0;0;0;0;1;0
2016/2017;"Kalundborg";Ræv;Hvalp;Under 1 år;Han;6;2;4;0;4;1;0;0
2016/2017;"Kalundborg";Ræv;Hvalp;Under 1 år;Hun;5;2;2;2;1;1;1;0
2016/2017;"Kalundborg";Ræv;Hvalp;Under 1 år;;2;2;0;2;4;5;2;0
