Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2019/2020;"Læsø";Dådyr;Dåhjort;2+ år;Han;0;1;1;0;0
2019/2020;"Læsø";Dådyr;Då;2+ år;Hun;0;0;0;0;1
2019/2020;"Læsø";Dådyr;Då;1 år;Hun;0;1;0;0;0
