Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2020/2021;"Holstebro";Mårhund;Han;Over 1 år;Han;9;6;2;0;5
2020/2021;"Holstebro";Mårhund;Tæve;Over 1 år;Hun;9;10;0;1;3
2020/2021;"Holstebro";Mårhund;Hvalp;Under 1 år;Hun;2;1;0;0;0
2020/2021;"Holstebro";Mårhund;Hvalp;Under 1 år;;3;0;0;0;0
