Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2015/2016;"Aalborg";Rådyr;Råbuk;2+ år;Han;214;87;22;24;14;17;4
2015/2016;"Aalborg";Rådyr;Råbuk;1 år;Han;55;29;16;10;11;10;11
2015/2016;"Aalborg";Rådyr;Råbuk;;Han;120;51;15;21;15;9;10
2015/2016;"Aalborg";Rådyr;Rå;2+ år;Hun;0;1;0;29;50;41;25
2015/2016;"Aalborg";Rådyr;Rå;1 år;Hun;0;0;0;17;17;15;7
2015/2016;"Aalborg";Rådyr;Rå;;Hun;0;0;0;51;46;32;34
2015/2016;"Aalborg";Rådyr;Lam;Under 1 år;Han;0;0;0;29;33;18;14
2015/2016;"Aalborg";Rådyr;Lam;Under 1 år;Hun;0;1;0;37;47;34;22
2015/2016;"Aalborg";Rådyr;Lam;Under 1 år;;0;0;1;39;49;45;18
