Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2017/2018;"Nordfyn";Rådyr;Råbuk;2+ år;Han;55;20;5;3;0;1;0
2017/2018;"Nordfyn";Rådyr;Råbuk;1 år;Han;28;11;3;1;0;0;0
2017/2018;"Nordfyn";Rådyr;Råbuk;;Han;40;13;3;3;1;0;0
2017/2018;"Nordfyn";Rådyr;Rå;2+ år;Hun;0;0;0;9;7;8;1
2017/2018;"Nordfyn";Rådyr;Rå;1 år;Hun;0;0;1;2;1;0;2
2017/2018;"Nordfyn";Rådyr;Rå;;Hun;0;1;0;3;4;8;4
2017/2018;"Nordfyn";Rådyr;Lam;Under 1 år;Han;0;0;0;4;0;3;3
2017/2018;"Nordfyn";Rådyr;Lam;Under 1 år;Hun;0;0;0;1;2;8;2
2017/2018;"Nordfyn";Rådyr;Lam;Under 1 år;;0;0;0;3;4;3;3
