Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2020/2021;"Svendborg";Rådyr;Råbuk;2+ år;Han;76;22;11;4;0;0;1
2020/2021;"Svendborg";Rådyr;Råbuk;1 år;Han;24;14;5;1;2;1;0
2020/2021;"Svendborg";Rådyr;Råbuk;;Han;65;24;11;4;2;1;0
2020/2021;"Svendborg";Rådyr;Rå;2+ år;Hun;0;0;0;8;7;10;13
2020/2021;"Svendborg";Rådyr;Rå;1 år;Hun;0;0;0;1;2;0;5
2020/2021;"Svendborg";Rådyr;Rå;;Hun;0;0;0;8;4;5;7
2020/2021;"Svendborg";Rådyr;Lam;Under 1 år;Han;0;0;0;4;2;7;5
2020/2021;"Svendborg";Rådyr;Lam;Under 1 år;Hun;0;0;0;6;5;8;10
2020/2021;"Svendborg";Rådyr;Lam;Under 1 år;;0;0;0;5;3;2;6
