Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2018/2019;"Silkeborg";Mårhund;Han;Over 1 år;Han;1;1;0;0;0
2018/2019;"Silkeborg";Mårhund;Tæve;Over 1 år;Hun;0;1;0;0;0
