Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2019/2020;"Dragør";Rådyr;Råbuk;2+ år;Han;2;0;0;0;0;0;0
2019/2020;"Dragør";Rådyr;Råbuk;;Han;2;0;0;0;0;0;0
