Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2020/2021;"Assens";Ræv;Han;Over 1 år;Han;0;0;0;0;15;15;15;18
2020/2021;"Assens";Ræv;Tæve;Over 1 år;Hun;0;0;0;1;5;4;3;21
2020/2021;"Assens";Ræv;Tæve;;Hun;0;0;1;0;0;0;0;0
2020/2021;"Assens";Ræv;Hvalp;Under 1 år;Han;0;1;1;0;2;0;0;0
2020/2021;"Assens";Ræv;Hvalp;Under 1 år;Hun;0;0;0;3;0;0;0;0
2020/2021;"Assens";Ræv;Hvalp;Under 1 år;;0;3;1;2;1;0;0;2
