Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2019/2020;"Nyborg";Rådyr;Råbuk;2+ år;Han;58;18;3;2;0;0;0
2019/2020;"Nyborg";Rådyr;Råbuk;1 år;Han;6;3;1;1;1;0;1
2019/2020;"Nyborg";Rådyr;Råbuk;;Han;29;7;9;4;2;0;0
2019/2020;"Nyborg";Rådyr;Rå;2+ år;Hun;0;0;0;5;3;7;2
2019/2020;"Nyborg";Rådyr;Rå;1 år;Hun;0;0;0;0;1;2;1
2019/2020;"Nyborg";Rådyr;Rå;;Hun;0;0;0;5;3;4;4
2019/2020;"Nyborg";Rådyr;Lam;Under 1 år;Han;0;0;0;8;1;2;1
2019/2020;"Nyborg";Rådyr;Lam;Under 1 år;Hun;0;0;0;1;0;2;7
2019/2020;"Nyborg";Rådyr;Lam;Under 1 år;;0;0;0;1;2;1;1
