Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2021/2022;"Ikast-Brande";Mårhund;Han;Over 1 år;Han;0;1;0;0;0
2021/2022;"Ikast-Brande";Mårhund;Han;;Han;1;0;1;0;0
2021/2022;"Ikast-Brande";Mårhund;Tæve;Over 1 år;Hun;2;1;0;0;0
2021/2022;"Ikast-Brande";Mårhund;Tæve;;Hun;1;1;0;0;0
2021/2022;"Ikast-Brande";Mårhund;Hvalp;Under 1 år;Han;1;0;0;0;0
