Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2022/2023;"Herning";Ræv;Han;Over 1 år;Han;0;0;0;2;6;11;7;9
2022/2023;"Herning";Ræv;Han;;Han;0;0;0;0;6;1;8;6
2022/2023;"Herning";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;3;0;1;7
2022/2023;"Herning";Ræv;Tæve;;Hun;0;0;0;1;0;1;5;5
2022/2023;"Herning";Ræv;Hvalp;Under 1 år;Han;0;3;0;3;1;1;1;1
2022/2023;"Herning";Ræv;Hvalp;Under 1 år;Hun;1;6;1;3;2;0;2;1
2022/2023;"Herning";Ræv;Hvalp;Under 1 år;;0;6;2;3;2;2;0;0
