Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2018/2019;"Høje-Taastrup";Ræv;Han;Over 1 år;Han;0;0;0;0;5;3;4;5
2018/2019;"Høje-Taastrup";Ræv;Tæve;Over 1 år;Hun;0;0;0;1;2;0;1;1
2018/2019;"Høje-Taastrup";Ræv;Hvalp;Under 1 år;Hun;1;0;0;0;0;0;0;0
2018/2019;"Høje-Taastrup";Ræv;Hvalp;Under 1 år;;1;0;1;1;1;0;0;0
