Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2015/2016;"Aabenraa";Krondyr;Kronhjort;2+ år;Han;9;2;0;2;3
2015/2016;"Aabenraa";Krondyr;Kronhjort;1 år;Han;2;1;1;3;0
2015/2016;"Aabenraa";Krondyr;Kronhjort;;Han;4;0;0;0;0
2015/2016;"Aabenraa";Krondyr;Kronhind;2+ år;Hun;0;1;1;6;6
2015/2016;"Aabenraa";Krondyr;Kronhind;1 år;Hun;0;2;0;3;1
2015/2016;"Aabenraa";Krondyr;Kronhind;;Hun;0;0;1;6;2
2015/2016;"Aabenraa";Krondyr;Kalv;Under 1 år;Han;0;0;3;4;3
2015/2016;"Aabenraa";Krondyr;Kalv;Under 1 år;Hun;0;1;1;5;6
2015/2016;"Aabenraa";Krondyr;Kalv;Under 1 år;;0;1;4;2;2
