Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2019/2020;"Frederikssund";Ræv;Han;Over 1 år;Han;0;0;1;1;5;9;15;8
2019/2020;"Frederikssund";Ræv;Tæve;Over 1 år;Hun;0;0;0;3;2;5;4;5
2019/2020;"Frederikssund";Ræv;Hvalp;Under 1 år;Han;0;7;1;0;1;1;0;0
2019/2020;"Frederikssund";Ræv;Hvalp;Under 1 år;Hun;0;5;2;0;0;0;0;0
2019/2020;"Frederikssund";Ræv;Hvalp;Under 1 år;;0;7;0;0;0;0;1;0
