Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2020/2021;"Frederikshavn";Rådyr;Råbuk;2+ år;Han;172;75;27;6;2;0;7
2020/2021;"Frederikshavn";Rådyr;Råbuk;1 år;Han;36;9;11;9;4;7;4
2020/2021;"Frederikshavn";Rådyr;Råbuk;;Han;165;78;20;10;15;8;3
2020/2021;"Frederikshavn";Rådyr;Rå;2+ år;Hun;0;0;0;20;29;32;21
2020/2021;"Frederikshavn";Rådyr;Rå;1 år;Hun;0;0;0;7;12;6;8
2020/2021;"Frederikshavn";Rådyr;Rå;;Hun;0;0;0;29;46;20;26
2020/2021;"Frederikshavn";Rådyr;Lam;Under 1 år;Han;1;1;0;21;15;17;15
2020/2021;"Frederikshavn";Rådyr;Lam;Under 1 år;Hun;0;0;1;28;20;24;14
2020/2021;"Frederikshavn";Rådyr;Lam;Under 1 år;;0;0;0;40;29;26;15
