Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2013/2014;"Aabenraa";Ræv;Han;Over 1 år;Han;0;0;0;5;20;22;20;14
2013/2014;"Aabenraa";Ræv;Han;;Han;0;0;0;0;0;0;1;0
2013/2014;"Aabenraa";Ræv;Tæve;Over 1 år;Hun;0;1;0;1;6;10;13;13
2013/2014;"Aabenraa";Ræv;Hvalp;Under 1 år;Han;1;3;1;1;0;0;1;0
2013/2014;"Aabenraa";Ræv;Hvalp;Under 1 år;Hun;1;0;1;1;1;1;0;0
2013/2014;"Aabenraa";Ræv;Hvalp;Under 1 år;;0;3;4;4;2;0;1;0
