Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2016/2017;"Ærø";Dådyr;Dåhjort;2+ år;Han;0;0;0;0;2
2016/2017;"Ærø";Dådyr;Dåhjort;1 år;Han;0;0;0;0;4
2016/2017;"Ærø";Dådyr;Kalv;Under 1 år;Han;0;0;0;0;2
2016/2017;"Ærø";Dådyr;Kalv;Under 1 år;Hun;0;0;0;0;1
