Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2013/2014;"Randers";Rådyr;Råbuk;2+ år;Han;78;38;7;7;3;3;1
2013/2014;"Randers";Rådyr;Råbuk;1 år;Han;26;17;3;11;8;0;1
2013/2014;"Randers";Rådyr;Råbuk;;Han;44;11;4;5;6;3;5
2013/2014;"Randers";Rådyr;Rå;2+ år;Hun;0;0;0;12;13;17;12
2013/2014;"Randers";Rådyr;Rå;1 år;Hun;0;0;0;7;2;4;4
2013/2014;"Randers";Rådyr;Rå;;Hun;0;0;0;13;16;13;7
2013/2014;"Randers";Rådyr;Lam;Under 1 år;Han;0;0;0;12;11;13;9
2013/2014;"Randers";Rådyr;Lam;Under 1 år;Hun;0;0;0;14;15;18;7
2013/2014;"Randers";Rådyr;Lam;Under 1 år;;0;0;0;15;11;8;10
