Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2018/2019;"Tønder";Krondyr;Kronhjort;2+ år;Han;16;1;5;2;1
2018/2019;"Tønder";Krondyr;Kronhjort;1 år;Han;13;1;2;2;2
2018/2019;"Tønder";Krondyr;Kronhind;2+ år;Hun;0;4;7;7;4
2018/2019;"Tønder";Krondyr;Kronhind;1 år;Hun;0;3;2;3;9
2018/2019;"Tønder";Krondyr;Kalv;Under 1 år;Han;3;6;4;2;1
2018/2019;"Tønder";Krondyr;Kalv;Under 1 år;Hun;4;7;5;3;5
2018/2019;"Tønder";Krondyr;Ikke angivet;;Han;10;2;1;2;0
2018/2019;"Tønder";Krondyr;Ikke angivet;;Hun;0;1;1;7;12
