Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2015/2016;"Hillerød";Ræv;Han;Over 1 år;Han;1;0;0;4;8;10;10;10
2015/2016;"Hillerød";Ræv;Tæve;Over 1 år;Hun;0;0;0;3;4;7;5;4
2015/2016;"Hillerød";Ræv;Hvalp;Under 1 år;Han;0;0;1;1;0;0;0;0
2015/2016;"Hillerød";Ræv;Hvalp;Under 1 år;Hun;1;2;0;2;0;0;0;0
2015/2016;"Hillerød";Ræv;Hvalp;Under 1 år;;2;1;2;0;0;1;0;0
