Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2012/2013;"Nordfyn";Ræv;Han;Over 1 år;Han;0;2;0;5;6;8;19;11
2012/2013;"Nordfyn";Ræv;Han;;Han;0;0;0;0;0;0;1;1
2012/2013;"Nordfyn";Ræv;Tæve;Over 1 år;Hun;0;0;0;1;3;6;5;11
2012/2013;"Nordfyn";Ræv;Tæve;;Hun;0;0;0;0;0;1;0;0
2012/2013;"Nordfyn";Ræv;Hvalp;Under 1 år;Han;2;0;1;1;4;1;0;0
2012/2013;"Nordfyn";Ræv;Hvalp;Under 1 år;Hun;3;0;1;0;3;0;0;0
2012/2013;"Nordfyn";Ræv;Hvalp;Under 1 år;;4;6;0;0;0;1;0;0
