Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2022/2023;"Skanderborg";Sika;Sikahjort;2+ år;Han;1;0;0;0;1
2022/2023;"Skanderborg";Sika;Sikahjort;1 år;Han;1;0;0;1;0
2022/2023;"Skanderborg";Sika;Sikahjort;;Han;0;0;0;1;0
2022/2023;"Skanderborg";Sika;Sikahind;2+ år;Hun;0;0;0;0;1
2022/2023;"Skanderborg";Sika;Kalv;Under 1 år;Han;0;0;1;1;0
2022/2023;"Skanderborg";Sika;Kalv;Under 1 år;;0;0;1;1;4
