Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2020/2021;"Fredensborg";Rådyr;Råbuk;2+ år;Han;33;4;3;1;3;0;0
2020/2021;"Fredensborg";Rådyr;Råbuk;1 år;Han;3;2;1;0;0;0;1
2020/2021;"Fredensborg";Rådyr;Råbuk;;Han;17;5;3;1;0;1;0
2020/2021;"Fredensborg";Rådyr;Rå;2+ år;Hun;0;0;0;2;1;3;3
2020/2021;"Fredensborg";Rådyr;Rå;1 år;Hun;0;0;0;3;0;0;3
2020/2021;"Fredensborg";Rådyr;Rå;;Hun;0;0;0;2;3;0;7
2020/2021;"Fredensborg";Rådyr;Lam;Under 1 år;Han;0;0;0;1;0;4;4
2020/2021;"Fredensborg";Rådyr;Lam;Under 1 år;Hun;0;0;0;2;4;2;5
2020/2021;"Fredensborg";Rådyr;Lam;Under 1 år;;0;0;0;1;3;1;2
