Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2021/2022;"Ringsted";Dådyr;Dåhjort;2+ år;Han;1;4;3;1;1
2021/2022;"Ringsted";Dådyr;Dåhjort;1 år;Han;0;2;1;2;0
2021/2022;"Ringsted";Dådyr;Dåhjort;;Han;2;2;2;2;3
2021/2022;"Ringsted";Dådyr;Då;2+ år;Hun;0;2;0;3;3
2021/2022;"Ringsted";Dådyr;Då;;Hun;0;3;1;4;4
2021/2022;"Ringsted";Dådyr;Kalv;Under 1 år;Han;0;2;2;6;3
2021/2022;"Ringsted";Dådyr;Kalv;Under 1 år;Hun;0;1;1;9;5
